48.4565 	48.4558 	48.4548 	48.4531 	48.4506 	48.4466 	48.4407 	48.4321 	48.4201 	48.4046 	48.3858 	48.3651 	48.3445 	48.3258 	48.3103 	48.2984 	48.2899 	48.284 	48.2801 	48.2775 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	
48.5674 	48.5663 	48.5647 	48.562 	48.5579 	48.5516 	48.542 	48.5282 	48.509 	48.484 	48.4539 	48.4207 	48.3876 	48.3576 	48.3327 	48.3137 	48.3 	48.2905 	48.2843 	48.2802 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	
48.7455 	48.7438 	48.7411 	48.7369 	48.7303 	48.7201 	48.7048 	48.6825 	48.6517 	48.6116 	48.5632 	48.51 	48.4568 	48.4086 	48.3687 	48.3382 	48.3162 	48.301 	48.291 	48.2844 	48.2803 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	
49.032 	49.0293 	49.025 	49.0181 	49.0075 	48.9911 	48.9664 	48.9307 	48.8811 	48.8165 	48.7388 	48.6532 	48.5678 	48.4905 	48.4265 	48.3774 	48.3421 	48.3179 	48.3018 	48.2913 	48.2846 	48.2803 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	
49.4935 	49.4891 	49.4821 	49.4711 	49.4539 	49.4274 	49.3877 	49.33 	49.2501 	49.1462 	49.021 	48.8834 	48.7462 	48.6219 	48.5192 	48.4405 	48.3838 	48.3449 	48.319 	48.3022 	48.2915 	48.2846 	48.2803 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	48.2731 	
50.2388 	50.2317 	50.2203 	50.2025 	50.1746 	50.1318 	50.0675 	49.9743 	49.8452 	49.6773 	49.4755 	49.2538 	49.0329 	48.8331 	48.668 	48.5416 	48.4507 	48.3883 	48.3468 	48.3198 	48.3025 	48.2916 	48.2847 	48.2804 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	48.2731 	
51.4475 	51.4358 	51.4174 	51.3883 	51.3429 	51.2733 	51.1687 	51.0172 	50.8076 	50.5356 	50.209 	49.8508 	49.4945 	49.1728 	48.9072 	48.7041 	48.5581 	48.4579 	48.3913 	48.348 	48.3203 	48.3027 	48.2917 	48.2847 	48.2804 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	48.2731 	
53.4204 	53.4012 	53.3709 	53.3231 	53.2486 	53.1343 	52.9629 	52.7147 	52.3721 	51.9285 	51.3972 	50.8161 	50.2395 	49.72 	49.2919 	48.9652 	48.7306 	48.5696 	48.4627 	48.3932 	48.3488 	48.3206 	48.3029 	48.2917 	48.2847 	48.2804 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	48.2731 	
56.6732 	56.6413 	56.5907 	56.5112 	56.3872 	56.197 	55.9125 	55.5013 	54.9353 	54.2048 	53.3333 	52.3841 	51.446 	50.6039 	49.9122 	49.3854 	49.0078 	48.749 	48.5773 	48.4658 	48.3945 	48.3493 	48.3208 	48.3029 	48.2917 	48.2847 	48.2804 	48.2776 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	48.2731 	
62.1181 	62.0639 	61.978 	61.8428 	61.6323 	61.3101 	60.8289 	60.1356 	59.1852 	57.9645 	56.517 	54.9504 	53.4116 	52.0381 	50.9151 	50.0631 	49.454 	49.0374 	48.7613 	48.5823 	48.4678 	48.3953 	48.3496 	48.3209 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	48.2732 	
71.4376 	71.3428 	71.1925 	70.9562 	70.5889 	70.0276 	69.1919 	67.9928 	66.3586 	64.275 	61.8253 	59.1986 	56.6424 	54.3803 	52.5444 	51.1596 	50.1738 	49.5017 	49.0573 	48.7694 	48.5855 	48.4691 	48.3958 	48.3498 	48.321 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	48.2732 	
